T1,T2,T3,T4
-1.0799590822907064,0.6835737853594532,-0.5460939818068103,0.17029200250237062
-0.8547692274560533,0.7803094217156978,-0.22785501285462,0.09201821620403067
-0.699497925218952,0.8290290058442068,-0.2263880682203785,0.22553733076283014
-0.5180413323686943,0.8290290058442068,-0.32440930868034606,0.43084091551452997
-0.3140621095964733,0.8673714944363191,-0.24988852126091599,0.7110300595714666
-0.40265840949986453,0.8673714944363191,-0.08523865551373301,0.7714151558977371
-1.0155254096336959,0.8673714944363191,0.3735922871840916,0.6290809083992505
-1.6582403610718792,0.700986199903578,1.0626748596723474,0.4487870330627556
-1.7492237681919152,0.5262640523466787,1.1989540161933145,0.24365573103951832
-1.246947254301125,0.5262640523466787,0.9696999087541688,0.05018222697560774
-0.9513468476715952,1.3243154639881818,0.7884148908546957,-0.1454735249821681
-1.1566380683033477,1.2803447201898885,0.6417791052159891,-0.2934931025199317
-1.2270850644832128,1.2509722633326286,0.8590922833324146,-0.41900107020520255
-1.206621542313013,1.319566623657966,1.1959614491394641,-0.4440969209846419
-0.9129162437028053,1.4129604834855418,0.8371467916041739,-0.31858895329937104
-0.5834954478053409,1.4402223446404812,0.323510797371113,-0.0736316272131115
-0.6024647501910732,1.312883070600626,0.323510797371113,0.5424514097704547
-0.5556883820602637,1.1978556048242892,0.323510797371113,1.0574619127224132
-0.37681934054408317,1.1978556048242892,0.323510797371113,1.2452213729589687
-0.2904279259324059,1.1595131162321795,0.323510797371113,1.0942729890373333
-0.16660812793908594,1.0972505430137964,0.323510797371113,0.45286439096971315
0.05808972769824437,1.090742872931648,0.323510797371113,0.16831075112504806
0.3330079458476532,1.1456183611919173,2.782168682143998,0.371834081015964
0.44190376818879973,1.128030063672601,2.1473630611226535,0.29898720066420603
0.3489705864719595,1.132603021027623,1.5145231459111876,-0.19242056848832603
0.18701173958974493,1.2449922421760595,1.5917137725649368,-0.5394554111888926
0.15381090486659182,1.3111242408486934,1.78470500864565,-0.7207255553200107
0.03706131756074572,1.3243154639881818,2.0390732082229994,-0.8756077282082171
-0.2680692957428843,1.3243154639881818,2.0526571155360696,-1.0771785205098865
-0.5050124647358429,1.3243154639881818,1.4089324711385367,-1.2529356173301882
-0.25236176581348774,1.3262501767153059,0.9144254349359765,-1.2013656539436068
0.1764975345209969,1.3904474626608156,0.7665574158045083,-1.1448282052196772
0.33340883408251054,1.395548068941417,0.706001941303049,-1.0783557858210504
0.4457850951899169,1.3313507829959073,0.7793198341224035,-0.9919847112849496
0.3447612600059614,1.3243154639881818,0.7054445023420378,-0.9356769728656366
0.21026325721144912,1.3243154639881818,0.4539221753551161,-0.8770147038239977
0.2433547587796428,1.2891388689495469,0.383860899623778,-0.8047133854457056
0.35394524502268393,1.1705937436693497,0.5258318013255985,-0.6847758926474052
0.5188378648963508,1.142628350613634,0.9391874603619612,-0.6966059733351945
0.40824737865330957,1.1978556048242892,1.6394188120704458,-1.0460527742342431
0.12421806425714943,1.1486083717702031,1.87049193085605,-1.309530493630272
-0.03473412086363645,1.1250400530943179,1.6651783598477141,-1.3372967267008884
-0.1881649816588929,1.1171253192106247,1.470280095742487,-1.3644025426457285
-0.3872424346503633,1.0166961403753234,1.3122314808493858,-1.472021820358928
-0.37527045418213617,0.9572476947600297,1.6304117720162088,-1.6079241793281291
-0.19692985624826656,1.0186308531024477,2.005538853884256,-1.5940841334749372
-0.2270693626325139,0.9579512266608032,1.424599439832229,-1.5131112510973443
-0.5968340927105817,0.928754652778737,0.7847768681617788,-1.3973372575702319
-0.8046764202914258,1.043958001530263,0.3957724900538123,-1.1145351587982726
-0.6317660357206203,1.0733304583875232,0.05376901802692075,-0.9236458956613066
-0.42182815600302426,1.0733304583875232,0.22634038479900415,-1.0676168290801928
-0.09834779485844071,1.0733304583875232,0.38729355006790067,-1.1965991651227992
0.055957731176504204,1.0733304583875232,0.3522335733095479,-1.2717718623088068
-0.12329397638203951,1.0733304583875232,0.3259459254639522,-1.3556735510702715
-0.4428201217555347,1.0733304583875232,0.46791682716577265,-1.3459682907001913
-0.8977736017407077,1.037450331448117,0.6190414633852571,-1.318202057629575
-0.8220603919302228,0.8554114521231837,0.8408141531897746,-1.2965518614193972
-0.35626470741141564,0.5347416117509911,1.159170477712706,-1.2685846318322422
-0.12564463921370117,0.35998428759905454,1.9406118843727596,-1.233869662046953
0.09580966615978494,0.3046339153057627,2.7636265019671966,-1.1487332803981722
0.10564965010627445,0.0032408490147419334,3.1824391950429325,-1.0836104090391698
-0.07139717216055527,-0.2982577470613958,3.892997836976475,-1.1121806281759448
-0.2698004040297671,-0.3264341996873426,4.560956406731661,-1.1398320060942526
-0.5506590569320569,-0.29913716193736084,4.731855456620713,-1.2101520730952182
-0.7971142104066241,-0.7722447769094778,4.655897063459723,-1.2946567514063028
-0.6621606527997748,-1.0304937493856132,4.601708128670872,-1.2049548774532528
-0.26635640964849555,-0.6951376805847906,4.018949703272386,-1.0340791246060674
0.006921811176500955,-0.6430235550350532,3.2143305713913266,-0.9417642959379947
0.16060778266666706,-0.7114244440876767,3.2143305713913266,-0.883130740684432
0.2523747440639236,-0.6742076065368031,3.2143305713913266,-0.8088768847168955
0.3907358516670563,-0.5774543818830387,3.2143305713913266,-0.6583879214044936
0.6129737113177629,-0.4610374406026771,3.2143305713913266,-0.5394266974008165
0.8774870575533884,-0.40415688642520387,3.2143305713913266,-0.4776346254587653
1.305690358958106,-0.40415688642520387,3.2143305713913266,-0.42965388558182993
1.5953321086422636,-0.40415688642520387,3.2143305713913266,-0.5219974280379786
1.553785509757088,-0.3852494665919375,-0.22427566794707254,-0.6099190471302466
1.3488222885902166,-0.3327483984967772,-0.39018710607970275,-0.6099190471302466
0.9614913649484158,-0.29913716193736084,-0.5825328865213514,-0.6099190471302466
0.5275662951007362,-0.29913716193736084,-0.41277805344700996,-0.333319126582954
0.012643579619457775,-0.29913716193736084,-0.15430240889378763,0.015897964011477875
-0.3649749154233096,-0.2500130469659091,0.22727922936491812,0.5137089079052172
-0.5329288636358848,-0.08487652155703847,0.6834403328284255,1.079083395144517
-0.7584831623204068,0.08284548358717261,0.5834533865585768,1.9105198427067904
-0.6119949568651734,0.18114647842263587,0.26266193394280624,2.688462503081312
-0.25713598024678486,0.271620680862003,-0.011422001518736872,2.3092969315223986
-0.19126275438278945,0.33775267953463683,-0.2779951804529681,1.8434157199704655
-0.30538834596957015,0.38035153612642275,-0.11821557089146562,1.8434157199704655
-0.4072139576232376,0.49606494550601077,0.2527453882153389,1.525611513532446
-0.4072139576232376,0.4784766479866945,0.11429515363569633,0.7149638485380376
-0.390048652294362,0.45070472620369284,-0.3207712859874291,0.03576790536087184
-0.33771451545303477,0.563639184575229,-0.5632865729201116,-0.47054231980370775
-0.2033440680059786,0.5914111063582306,-0.7193694820033297,-0.605497123766364
-0.06689629061466194,0.5914111063582306,-0.6452594390814861,0.25109260215150303
-0.015127041740633826,0.5914111063582306,-0.2603918448420804,1.22397316978187
-0.0006403987083007421,0.5914111063582306,-0.16289870445043828,2.3317511137987412
-0.0006403987083007421,0.5914111063582306,-0.5782787470820537,3.0884742847842386
0.042947085736146876,0.6244771056945475,-0.897573916170897,2.996992155970407
0.2433547587796428,0.6833979023842592,-1.133810680069029,2.542969738894335
0.5242316338744266,0.6990514871764514,-1.32659654390095,2.027557242909299
0.5694591156432892,0.6401306904867397,-0.8552085551340246,1.8087294639732543
0.5694591156432892,0.5914111063582306,-0.3682122754587763,1.6622891447797319
0.5694591156432892,0.6371406799084564,-0.40905201407603775,1.3879001859143827
0.5694591156432892,0.6617642964355007,-0.4731868334850445,0.9898409418007006
0.5694591156432892,0.638547743710001,-0.6019845723713834,0.11277828498381762
0.5694591156432892,0.6846290832106123,-0.7580968203472852,-0.5978879699259166
0.5694591156432892,0.7803094217156978,-0.7736170945775528,-0.3468433207672969
0.5694591156432892,0.768877028328142,-0.7428699350438672,-0.10785846260108717
0.5694591156432892,0.7583240498165512,-0.5559225108562245,-0.2945267988907091
-2.5526220130377673,0.7430222309747446,-0.20180207615050433,-0.4842100829284351
-2.1783199570288154,0.6865637959377365,-0.263120361861767,-0.4329559712107029
-1.7986423542342844,0.7616658263452224,-0.7983497811108518,-0.37070447865941814
-1.497210846006833,0.8214660379109018,-1.0780961228605646,-0.4110473509078301
-1.4932384080432506,0.7025691466803167,-1.018626187388444,-0.4732988434591149
-1.5912555814657774,0.6424171691642517,-0.9259152865044292,-0.5879242854631416
-1.4545162489945653,0.7416151671732,-0.4164747539252964,-0.7395618002986272
-1.9286576976753949,0.7803094217156978,0.025867731083662904,-0.4965570118016141
-2.3688876461258217,0.7577964008909717,-0.2997646388251024,0.07754646701314263
-2.127698706281877,0.7938524108055718,-0.6071482174839113,0.28988492984374786
-1.80389034567241,0.8965680683183852,-0.6363697545979881,0.15530340512609284
-1.6536665907560095,0.893578057740102,-0.6675863364146316,0.058049804908749864
-1.7316575746281824,0.878628004848681,-0.3261403033487513,-0.007676055999872441
-1.7234575880061103,0.9352623228608831,0.09892157386885145,0.03884028068512804
-1.7765023903546842,0.9021963235245661,-0.20112728161875412,0.23914766631140333
-1.9009781872777711,0.8066918679946747,-0.6879181890452081,0.27759542854672303
-1.9368212399124813,0.8548838031976043,-0.8893003484337797,0.07728804292044776
-1.772347730466166,0.9503882587274957,-1.0396621734434566,0.026005217414637422
-1.5151961499979147,0.8985027810455094,-0.8951387880780578,0.2263126030409127
-1.3382586608860472,0.878628004848681,-0.45945623170855165,0.38087892426027004
-0.9416344190725592,0.9305134825306672,-0.34371430006695536,0.44979201564545696
-0.5862287766793658,0.9310411314562468,-0.6595474798189922,0.3479154955476886
-0.5381404106890249,0.878628004848681,-0.9286438035241159,-0.08121206726548065
-0.5681523617258161,0.8979751321199299,-1.2500220339935835,-0.4231071419002362
-0.7368169754456378,0.8921709939385549,-1.4968207992582494,-0.666657492370717
-0.9577975038142928,0.8314913674969105,-1.2969349233966032,-0.844568123296806
-1.0967417215772188,0.8649091327836155,-1.0954060695446068,-0.7850444406128503
-1.1108639207596802,0.8510143777433534,-0.7151740203494016,-0.730775381147016
-1.0370822633535055,0.6712619770959298,-0.2465438874948465,-0.3126451991673993
-0.8509243448399244,0.45070472620369284,-0.34741100054524177,0.1302362681347316
-0.4845124981806577,0.47569769697864256,-0.6039209392885808,0.18562516533557558
-0.08187493284431768,0.3644693034664794,-0.5318646188546758,0.21913415602162287
0.020005345386832105,0.143085402590832,-0.30830225659638355,-0.12020539147426618
-0.2818452732679681,0.08828026752063961,-0.056046457292342124,-0.5056592826220744
-0.6746975212353009,-0.1744185442278834,0.24978216005417211,-0.47734748757799433
-0.7265396588793054,-0.1763532569550075,0.16995103305878934,-0.38431481420799335
-0.8609465507113498,-0.2789633846827041,-0.23316535243057065,-0.6238452343476689
-1.1509527442453764,-0.5929672602950766,-0.4735682390899472,-1.0124002146078113
-1.1287034472108144,-0.6415989029359886,-0.5998721720980774,-0.9266034158332545
-1.1192096849217024,-0.9391401320702786,-0.6291817258902073,-0.4748206742272039
-1.0504209082587463,-0.8365651809376193,-0.5028777928820771,-0.22371859749243198
-0.8286386034203767,-0.601005112261404,-0.4993864646525849,-0.19176015136255184
-0.613252288147225,-0.7013463496091082,-0.8672081622421142,-0.26164951154235994
-0.766920037444897,-0.4413913122735999,-1.1449007815038905,-0.5408911005927514
-1.0750755347024499,-0.30608453945749187,-0.9033830169224915,-0.7147530873999608
-1.109734144825082,-0.4456300919757536,-0.6695813811171986,-0.6237878067715147
-0.8984113784779807,-0.5504211685958479,-0.37748336554717715,-0.5572579597967338
-0.6613770985225542,-0.6512372899765745,-0.05434480151662264,-0.7077469231091336
-0.5693368042378939,-0.6495136368196817,-0.13652303992678935,-0.8497940327268493
-0.47306896129474146,-0.7043715367824313,-0.26875342925725304,-0.6315979571285026
-0.5169844452040726,-0.7413597264655561,-0.15902597061604334,-0.38804760665802374
-0.6774855166868055,-0.6472623347372068,0.006914806409272652,-0.4371481842699688
-0.7927591064006784,-0.6213899490862921,0.3304054371520441,-0.5302095714280479
-0.8678163172813989,-0.8200145929719422,0.7194391541526943,-0.6309949675788826
-1.0330733810049348,-0.7854887649415235,0.4384605789102201,-0.7518225878075759
-1.2515939133869687,-0.531619278547696,-0.05088281217981417,-0.7428351721394241
-1.3951301236582558,-0.5368957678034914,-0.34124983308143036,-0.6525303086367521
-1.4842913115289436,-0.48907318684846723,-0.5977597718247695,-0.6813589518662219
-1.4098536551930019,-0.49732209838502844,-0.537233636215996,-0.8599587137061631
-1.2595752336991193,-0.6315383967549376,-0.31367127395770367,-1.0115962285416507
-1.1848824666682705,-0.7237890172437573,-0.37079409801504026,-1.2102382144594503
-0.9262913329930343,-0.8428969680445737,-0.6561148293748674,-1.3644025426457285
-0.6344082536321772,-0.9591732029447811,-0.8933491156242831,-1.2530217586944206
-0.4526965500870098,-0.9400371352437635,-1.1601276668073086,-1.1407508473127217
-0.17041656617022666,-0.8419471999785316,-1.317354792705233,-1.1623149021586692
-0.054468755334095204,-0.7950567987920323,-1.2595865130088317,-1.1906841247789035
-0.14178950176294067,-0.5914546667084151,-1.2110306456154643,-1.1965991651227992
-0.23546979337201587,-0.5282950903165471,-1.0976651642813375,-1.1965991651227992
-0.34458428202308383,-0.6032740026413962,-0.9795467823322715,-1.1643535811121482
-0.35251093575775466,-0.4665249894287038,-0.8539469827485773,-1.0786142099137452
-0.34613316838503083,-0.33904500900869183,-0.7013260630021677,-0.9493734497784441
-0.48281783427876307,-0.6918310806511592,-0.7105678141978848,-0.5549608567505601
-0.6918446043716824,-0.9342681736574284,-0.7723261832994218,-0.18745308315097753
-0.8457856865567582,-0.6971427465019918,-0.5929188545317768,0.2485083612245584
-0.7859075620231234,-0.6175205236320438,-0.20805126029236898,0.522696323573369
-0.6431913504140424,-0.7180376439549396,-0.20497067656046325,-0.30767771383004877
-0.6047607464452551,-0.7729658971077688,-0.5898382707998711,-1.0250917089379175
-0.6529037790130784,-0.7230151321529067,-0.8899164651801603,-1.1335436865053536
-0.8575207785225724,-0.7289072118218786,-1.185271097838196,-1.247451283807452
-1.0898901771996639,-0.8282107396159437,-1.3498329469073238,-1.374251371956193
-1.164254944765629,-0.9100314996758094,-1.0237311547156025,-1.5390685155190986
-1.040781368429684,-0.8552087763080971,-0.7315451224675278,-1.5440934284326013
-0.8781665226177052,-0.7429602615398122,-1.074663472416442,-1.4625749840815405
-0.8247208320342739,-0.6478955134479033,-1.429135973834379,-1.4384266883086483
-0.8495394582104192,-0.6102741450540844,-1.5426774885246142,-1.5199738464477852
-0.9989067700796253,-0.5044805354753907,-1.6815384676018452,-1.5825986182440732
-1.041892922171788,-0.34891204391702896,-1.679807472933442,-1.450113200056053
-0.8316452651818027,-0.29913716193736084,-1.597071795562262,-1.3132345722922265
-0.597234980945439,-0.29913716193736084,-1.4838236697988765,-1.1817254228988296
-0.6097900715734593,-0.20409000214297182,-1.1648218896368785,-1.0108496700516443
-0.7878573366199277,-0.026764786553214646,-0.9325458762511966,-1.1111469318051672
-0.9217722292546469,0.11788137224565097,-1.2515769953058782,-1.3647183943145755
-1.1592985084073988,0.22383327650201876,-1.5527407287155062,-1.4207677086411936
-1.182021582446792,0.3137094768257293,-1.5751849816193908,-1.2535386068798082
-0.9310291030413432,0.3050736227437453,-1.6029395740992258,-1.1364150653130691
-0.9083060290019499,0.33332042855976923,-1.349216830160943,-1.1078448461762944
-0.9030762597563183,0.41489495245436137,-0.8798532249892682,-1.0826915678207008
-0.8321554865716221,0.3866481466383399,-0.7595344260888409,-0.6899443745012944
-0.8846718453378826,0.36596430875562097,-0.9716252813073711,-0.2667318520320188
-1.0918035074114798,0.4234428650487509,-1.114828416501955,-0.20913199314923353
-1.0566164537065343,0.5271082906276064,-1.2024343500588115,-0.17717354701935337
-0.7620182676641464,0.5448197062295596,-1.2614055243552902,-0.01927642638304496
-0.6363215838439933,0.5210579162809604,-1.023437765788755,0.17790115634281992
-0.7482240679465685,0.5785892374666476,-0.7930687804275848,0.5407860100619791
-0.9485406300275965,0.6617642964355007,-1.1303486907322207,0.9646302358689528
-1.028809387961457,0.6447036478417615,-1.5101993343225253,0.6113357873675634
-1.0153978542862423,0.6443518818913759,-1.588152772186078,0.05503485716064785
-1.0627026659993628,0.7032726785810877,-1.6435152626823257,-0.28393141109023795
-1.2838836384854477,0.7094285827128507,-1.5892676501081004,-0.5977731147736063
-1.5511485357875894,0.7285998270089056,-1.3920809523734572,-0.02530632187924899
-1.5977973485709456,0.7884000385745848,-1.2975217012502982,-0.02530632187924899
-1.3479893116775745,0.8290290058442068,-1.4671591787539005,-0.02530632187924899
-1.0440431408860198,0.8290290058442068,-1.6082792525678624,-0.02530632187924899
-0.8044395317890102,0.8756379942703977,-1.4798335803937404,-0.02530632187924899
-0.7425022995036091,0.9363176207120422,-1.3389775566139424,1.4114167783495768
-0.7900622219116391,0.9250611102996803,-0.9423450664079249,0.2349267394640613
-0.7858893398306294,0.878628004848681,-0.39027512275775594,-0.8497940327268493
-0.7383111952301051,0.900437493772636,-0.22242731770792828,-0.3996192632531202
-0.8928353875749715,0.8863668557571825,-0.22242731770792828,0.10278588673296644
-1.1837891351186605,0.9356140888112686,-0.13012716132149993,0.3932832807096032
-1.3559524097972335,1.057676873595331,0.03710452698194701,0.668993073826503
-1.4304993992881347,1.0402644590512087,0.25852515007424753,0.14410502777600168
-1.4568851340187212,1.0010425555831288,0.5402665365265273,-0.4835496658026609
-1.4842002005664756,1.0339326719442543,0.32148641377586024,-0.2497045757022623
-1.4139536485040378,1.0733304583875232,-0.3198324414215151,0.13572060165746982
-1.4766744350666596,1.0733304583875232,-0.8114055883555943,0.5407860100619791
-1.649220375787596,0.9688559711227795,-1.2842018439713918,0.9646302358689528
-1.6878878682588014,0.8874221536083415,-1.4828554863402765,0.8331785140517103
-1.5725778341599428,0.9609412372390864,-1.1030048427499741,0.5460693470681767
-1.4015261132234738,0.9632277159165986,-0.8158651000436863,0.16472152761540212
-1.2890040745761198,0.7609622944444489,-1.3860371404803868,-0.23293572346520058
-1.1069097049885892,0.6580707539564439,-1.9334128613009838,0.1011779146006451
-1.1087319242379399,0.6542013285021931,-1.5806420156587662,0.6400208616566487
-1.3527999704958573,0.5951046488372873,-1.101361864759624,0.6132308973806557
-1.6207573111127518,0.5914111063582306,-0.6661780695657596,0.4031033962319919
-1.8417560616739008,0.5718353312192305,-0.12273376036492706,0.0298815788050543
-1.8437240584631993,0.5210579162809604,-0.012507540548075635,-0.3926130989622929
-1.646487046913571,0.5406336914199605,-0.244842231719127,-0.09094604142363899
-1.475617547902038,0.5914111063582306,-0.15465447560600667,0.5059561851243835
-1.4791708754382689,0.5914111063582306,0.28727726490536615,0.731359421530096
-1.577807603405577,0.6225423929674233,0.5478946486245803,0.7671080876861628
-1.742991778359139,0.6816390726323291,0.5838054532707938,0.5242468681295342
-1.7440486655237635,0.7094285827128507,0.4502254748768297,0.17956655605129546
-1.5753111630339678,0.7094285827128507,0.1370327954664283,0.5349858248703939
-1.5172552577496812,0.7094285827128507,0.29719381063283357,1.176394422938014
-1.482213981584683,0.7549822732878825,1.0256198382114257,1.9330888801354373
-1.368853722082629,0.7803094217156978,1.2647904913780408,2.6722679266057945
-1.1805091404698307,0.734755731140666,0.9590792296022654,3.7379801710896197
-0.8849816226102719,0.7094285827128507,0.7134833589376772,4.868614290415911
-0.603630970510657,0.7094285827128507,0.5324037132869984,5.42956685429133
-0.4896329342713324,0.7094285827128507,0.7082903749324655,4.246587499300375
-0.5373568564118043,1.1023511492943976,1.1167170999977782,4.246587499300375
-0.5552874938254063,1.1023511492943976,0.9892982890676256,4.246587499300375
-0.5381404106890249,-0.03758158952759393,0.580842225109627,4.246587499300375
-0.5562897144125484,0.560948175054774,0.26409953968436195,4.246587499300375
-0.4754196241264031,0.23591643689779093,-0.010981918128464628,4.246587499300375
-0.4072139576232376,0.9561923969088706,-0.0014174391132163037,4.246587499300375
-0.4391574610643416,0.7451328266770627,0.1339522117345226,4.246587499300375
-0.5335119737956754,0.7451328266770627,-0.16556854368475754,4.246587499300375
-0.6952703765604599,0.7451328266770627,-0.7131789756468325,4.246587499300375
-0.8393896969915403,-0.32808749965415834,-0.8714623016814118,-0.7080914885660586
-0.8311714881769716,-0.48764853474940273,-0.7798956176121032,-0.49736099786777477
-0.749882287463475,-0.8673622898939439,-0.49516166410597096,-0.13238003761898262
-0.7581004962780437,-0.8977021031147662,0.20835564358321365,0.29011464014836463
-0.8761438592509271,-1.0738137261756902,0.6358233100009719,0.386277116418776
-1.0149240772814112,-1.1502876437896834,0.5280615571696455,0.42059009317098395
-1.0940630592806737,-1.202032415091513,0.4733445223124644,0.2311652332259528
-0.9077046966496652,-1.3430905611964388,0.5089912769245142,-0.00348384294060651
-0.5520803879465503,-1.385970830548533,0.6027877168378698,0.08613188964821313
-0.39888641565370947,-1.2932453260266934,0.7853636460154738,0.2523847226149753
-0.43509391213829124,-1.1685442966147335,0.7206713876454579,0.289626505751053
-0.34172339780160543,-1.1044173638593033,0.3284984091275325,0.289626505751053
-0.20640539634488694,-1.0394989577155027,0.06996408678894063,0.00062222875442712
-0.20640539634488694,-0.9583817295564105,-0.031137737402932627,-0.38781789635340697
-0.23814845566856102,-0.8756815546205823,-0.016526968845895336,-0.4676422272079141
-0.4365699097302644,-0.8263463800788966,0.18814114652337616,-0.4366313360845791
-0.7576084970807184,-0.8113435622949183,0.10197281870807347,-0.3753273985398415
-0.8635523242379185,-0.8113435622949183,-0.5149360777755362,-0.28085903576598176
-0.7044908059621706,-0.7721744237193983,-0.9487116061205306,-0.37369071261944203
-0.5498390582698507,-0.9532459466807719,-1.1258891790441288,-0.6804688244358309
-0.542823514159854,-1.384827591209777,-1.2690336364533432,-0.8750621662347512
-0.5712683566422041,-1.3500027621215298,-0.7217165934181158,-0.9626966474462463
-0.5420035154976452,-1.286016535746254,-0.16548052700670227,-1.0159894381174572
-0.6103914039257466,-1.573690729972207,-0.2763815413553039,-0.9283262431178841
-0.482799612086269,-1.755835139082257,-0.4065875470905148,-0.8497940327268493
-0.20680628457974168,-1.7896926118069418,-0.36375276377068433,-0.8775889795855416
-0.16542368542700805,-1.6016737113254398,-0.29914852207872167,-0.9070206123646314
-0.0920064718707025,-1.5883241935082797,0.016890029922109518,-0.885829836763685
-0.04287944090823133,-2.2281512806660033,0.426402294016761,-0.8563982039845952
0.013372467319198602,-2.1852534230163894,0.3719199703010579,-0.8679411467916136
0.26800938522334633,-1.693308741401083,0.16235225985342217,-0.8973727795707054
0.5927652998424756,-1.953404485116748,-0.1037808356905368,-0.9604569719762268
0.8765941701212058,-1.9064261424426516,-0.4002210073779091,-1.0760299689868007
0.991849537642582,-1.6582552644450848,-0.27450385222347595,-1.1327684142272711
0.9282358636477803,-1.6582552644450848,0.05617480722707625,-1.104169481302418
0.7607374702475422,-1.6582552644450848,0.1805130344253232,-1.076173537927185
0.528951181730244,-1.6582552644450848,0.1805130344253232,-0.9597391272742984
0.14843535808101002,-1.535172358404903,0.008440428828881574,-0.8497940327268493
-0.142190389997798,-1.3055571342902144,-0.290317515380591,-0.9541399385992518
-0.21513382654927243,-1.19900722791819,-0.4776170062804527,-1.0705743492521385
-0.2898448157726153,-1.1162894646848418,-0.6039209392885808,-1.0420041301153637
-0.4177099404994941,-0.9940332086280679,-0.602395316868972,-0.9842032747160397
-0.5436070684370745,-0.8613998570348949,-0.41148714216887905,-0.8727937769766557
-0.6740415223055365,-0.5337122859524966,-0.33972421066181935,-0.6942227289247906
-0.8580492221048832,-0.34996734176818806,-0.5306030464692285,-0.443522645223098
-0.6783237375415083,-0.3659199276182085,-0.6605743410629594,-0.027517283561190334
-0.44309345464293587,-0.2921194312271527,-0.5979064662881942,0.6044444782290446
-0.5303595344943016,-0.2038965308702579,-0.5281972572690731,0.6044444782290446
-0.6443940151186144,-0.06528315812051845,-0.026091447861145745,0.6044444782290446
-0.7978613202988565,0.024047804980092645,0.4571494535504466,1.8070353504767027
-1.01142541632266,-0.013925329364111713,0.38673611110688944,1.314565171165313
-1.131618998009775,-0.019272171809984202,0.3169095465170293,0.7906821076975111
-0.9618610527403432,0.09830559710665084,0.2476110819954967,0.7400884131055531
-0.6629259848845012,0.271620680862003,0.18221469020104272,0.8835999259152036
-0.6016994181063468,0.30326202809925545,0.3934840564243979,0.701209944049078
-0.7231321088830195,0.33514961150177897,0.6007633332426171,0.4187236969459677
-0.7367987532531438,0.515957310000359,0.5292057739843516,0.20227916242032887
-0.5732363534315025,0.658774285857215,0.4450031519789322,0.0019717767940536004
-0.34585983549762966,0.6985238382508718,0.07113764249633259,-0.06628089746535706
-0.17446189290378294,0.6396030415611601,-0.2877943706096965,-0.09875619178062695
-0.10416067426386545,0.6494524881719773,-0.19294173055968994,-0.14998158971028105
-0.33572829647124486,0.7558616881638475,-0.0941576788899169,-0.2141856198508143
-0.5568181579948592,0.8534767393960571,0.09481412889297855,-0.18056177401245863
-0.5260590970658356,0.8490796650162293,0.29948224426225006,-0.08388244955665754
-0.5057960190130635,0.7069662210601445,-0.010659190308933454,0.1519438919210657
-0.4608418701316047,0.6640507751130104,-0.3787155990399407,0.5266301125399402
-0.5246742104363279,0.7094285827128507,-0.46790583280177755,0.5914371322300913
-0.7554400561739926,0.7602587625436753,-0.5315125521424567,0.3830037445779791
-1.020846289841798,0.8200589741093547,-0.2472480209192825,0.0980481117002347
-1.0496009095965375,0.8290290058442068,0.18444444604508972,-0.2593811222842644
-0.8679256504363584,0.8290290058442068,0.29546281596443036,-0.4117364818216804
-0.744798295757791,0.8223454527868669,0.260696228132923,-0.38046716660565255
-0.645979345865547,0.7625452412211875,0.2038961318951217,-0.18308858736324904
-0.5658199210866485,0.8768691750967508,0.13515510633459826,0.3515047190573345
-0.5171120005515262,1.0587321714464901,0.2445011593709052,0.6805073028454451
-0.4914369313281891,1.1097382342525113,0.4540982087112246,0.6099288117517828
-0.34172339780160543,1.0937328835099311,0.4399568624371453,0.6061385917255981
-0.1257357501761691,0.9795848326095618,0.299130177550031,0.7124657489753253
-0.02287147355036879,1.0627774798759348,0.12121913230931118,0.9531447206380886
-0.03967233502937531,1.266098199199241,-0.08186468285497982,1.366364844856511
-0.24295911448684374,1.2655705502736616,-0.06082869679996733,1.518978628486622
-0.276287504557453,1.1545883929267695,0.10772324167429635,1.3642974521149562
-0.18167788113120703,1.0877528623533645,0.3955964566977038,1.0585817504574229
-0.2626937489573025,1.1002405535920796,0.7909086967329045,0.6937156453609391
-0.3074110093363483,1.1797396583793933,0.668858903164074,0.7327663971458788
-0.48777427063699347,1.2859729753960696,0.17159401104913932,0.9849883116156605
-0.6838086174820496,1.3960757178669965,-0.07907748804992157,1.295556643458232
-0.6462526787529508,1.3281848894424302,-0.17862435092950013,1.6023634690626989
-0.3996881921234241,1.252555210109367,0.06881986997423238,1.6147678255120321
-0.4722854070175209,1.270671156554263,0.6656316249687435,1.5361207599686868
-0.8913593899829984,1.2191374448226646,0.7153023702841357,1.7236505099006256
-1.1428256463932758,1.2196650937482443,0.2517772047567391,1.941674302770508
-1.2026673265419248,1.2951188901061157,0.04408718344093344,2.0670099877273183
-0.9895041187529813,1.4006486752220184,0.04408718344093344,1.9138506421237413
-0.7571347200758872,1.4523582699288107,0.28070535294396826,1.1456706696954522
-0.6971837067722786,1.394492771090258,0.7819603344640369,0.5855795194623499
-0.6490588963969495,1.2829829648177864,1.0057574078638072,0.4466334989569684
-0.6032300822757997,1.2135091896164838,0.9306205036979942,0.25318870868113597
-0.620559387337117,1.1978556048242892,0.7442305184713628,-0.04382671518901851
-0.6679188656277197,1.1477289568942355,0.4906838078891904,-0.38213256631412806
-0.6018816400312826,0.9686800881475854,0.586475292505111,-0.9184487000193413
